Date de consommation;Consommation (kWh);Nature de la donnee
09-2023;393;Reelle
08-2023;356;Reelle
07-2023;372;Reelle
06-2023;373;Reelle
05-2023;447;Reelle
04-2023;724;Reelle
03-2023;822;Reelle
02-2023;809;Reelle
01-2023;935;Reelle
12-2022;1040;Reelle
11-2022;709;Reelle
10-2022;537;Reelle
09-2022;397;Reelle
08-2022;378;Reelle
07-2022;378;Reelle
06-2022;427;Reelle
05-2022;698;Reelle
04-2022;780;Reelle
03-2022;895;Reelle
02-2022;887;Reelle
01-2022;1075;Reelle
12-2021;1033;Reelle
11-2021;786;Reelle
10-2021;594;Reelle
09-2021;397;Reelle
08-2021;359;Reelle
07-2021;361;Reelle
06-2021;399;Reelle
05-2021;722;Reelle
04-2021;812;Reelle
03-2021;1019;Reelle
02-2021;1198;Reelle
01-2021;1452;Reelle
12-2020;1045;Reelle
11-2020;706;Reelle
10-2020;565;Reelle

