Date de releve de l'index;Type d'index;Index Heures pleines (kWh);Index Heures creuses (kWh)
07-10-2022;Index transmis par le distributeur;22778;15151
06-10-2022;Index transmis par le distributeur;22773;15145
05-10-2022;Index transmis par le distributeur;22766;15141
04-10-2022;Index transmis par le distributeur;22758;15135
03-10-2022;Index transmis par le distributeur;22747;15132
02-10-2022;Index transmis par le distributeur;22741;15126
01-10-2022;Index transmis par le distributeur;22728;15121
30-09-2022;Index transmis par le distributeur;22721;15116
29-09-2022;Index transmis par le distributeur;22712;15111
28-09-2022;Index transmis par le distributeur;22704;15103
27-09-2022;Index transmis par le distributeur;22697;15098
26-09-2022;Index transmis par le distributeur;22688;15093
25-09-2022;Index transmis par le distributeur;22677;15088
24-09-2022;Index transmis par le distributeur;22668;15084
23-09-2022;Index transmis par le distributeur;22660;15079
22-09-2022;Index transmis par le distributeur;22648;15074
21-09-2022;Index transmis par le distributeur;22642;15067
20-09-2022;Index transmis par le distributeur;22636;15065
19-09-2022;Index transmis par le distributeur;22626;15060
18-09-2022;Index transmis par le distributeur;22618;15052
17-09-2022;Index transmis par le distributeur;22609;15047
16-09-2022;Index transmis par le distributeur;22601;15043
15-09-2022;Index transmis par le distributeur;22595;15039
14-09-2022;Index transmis par le distributeur;22586;15035
13-09-2022;Index transmis par le distributeur;22577;15032
12-09-2022;Index transmis par le distributeur;22568;15028
11-09-2022;Index transmis par le distributeur;22560;15021
10-09-2022;Index transmis par le distributeur;22548;15016
09-09-2022;Index transmis par le distributeur;22540;15012
08-09-2022;Index transmis par le distributeur;22534;15008
07-09-2022;Index transmis par le distributeur;22526;15003
06-09-2022;Index transmis par le distributeur;22519;15000
05-09-2022;Index transmis par le distributeur;22507;14996
04-09-2022;Index transmis par le distributeur;22501;14991
03-09-2022;Index transmis par le distributeur;22494;14984
02-09-2022;Index transmis par le distributeur;22486;14981
01-09-2022;Index transmis par le distributeur;22477;14975
31-08-2022;Index transmis par le distributeur;22469;14971
30-08-2022;Index transmis par le distributeur;22461;14968
29-08-2022;Index transmis par le distributeur;22450;14963
28-08-2022;Index transmis par le distributeur;22439;14960
27-08-2022;Index transmis par le distributeur;22433;14953
26-08-2022;Index transmis par le distributeur;22426;14948
25-08-2022;Index transmis par le distributeur;22417;14942
24-08-2022;Index transmis par le distributeur;22412;14938
23-08-2022;Index transmis par le distributeur;22401;14934
22-08-2022;Index transmis par le distributeur;22393;14932
21-08-2022;Index transmis par le distributeur;22386;14928
20-08-2022;Index transmis par le distributeur;22378;14924
19-08-2022;Index transmis par le distributeur;22371;14920
18-08-2022;Index transmis par le distributeur;22359;14916
17-08-2022;Index transmis par le distributeur;22348;14911
16-08-2022;Index transmis par le distributeur;22337;14906
15-08-2022;Index transmis par le distributeur;22322;14901
14-08-2022;Index transmis par le distributeur;22318;14898
13-08-2022;Index transmis par le distributeur;22310;14895
12-08-2022;Index transmis par le distributeur;22305;14891
11-08-2022;Index transmis par le distributeur;22294;14887
10-08-2022;Index transmis par le distributeur;22287;14884
09-08-2022;Index transmis par le distributeur;22282;14881
08-08-2022;Index transmis par le distributeur;22273;14879
07-08-2022;Index transmis par le distributeur;22266;14875
06-08-2022;Index transmis par le distributeur;22255;14871
05-08-2022;Index transmis par le distributeur;22246;14866
04-08-2022;Index transmis par le distributeur;22242;14862
03-08-2022;Index transmis par le distributeur;22236;14858
02-08-2022;Index transmis par le distributeur;22231;14854
01-08-2022;Index transmis par le distributeur;22224;14850
31-07-2022;Index transmis par le distributeur;22218;14845
30-07-2022;Index transmis par le distributeur;22212;14840
29-07-2022;Index transmis par le distributeur;22204;14835
28-07-2022;Index transmis par le distributeur;22194;14832
27-07-2022;Index transmis par le distributeur;22189;14827
26-07-2022;Index transmis par le distributeur;22183;14823
25-07-2022;Index transmis par le distributeur;22174;14818
24-07-2022;Index transmis par le distributeur;22166;14813
23-07-2022;Index transmis par le distributeur;22159;14810
22-07-2022;Index transmis par le distributeur;22154;14806
21-07-2022;Index transmis par le distributeur;22150;14801
20-07-2022;Index transmis par le distributeur;22145;14797
19-07-2022;Index transmis par le distributeur;22140;14794
18-07-2022;Index transmis par le distributeur;22134;14790
17-07-2022;Index transmis par le distributeur;22128;14787
16-07-2022;Index transmis par le distributeur;22123;14782
15-07-2022;Index transmis par le distributeur;22114;14778
14-07-2022;Index transmis par le distributeur;22099;14774
13-07-2022;Index transmis par le distributeur;22087;14770
12-07-2022;Index transmis par le distributeur;22079;14767
11-07-2022;Index transmis par le distributeur;22070;14762
10-07-2022;Index transmis par le distributeur;22058;14759
09-07-2022;Index transmis par le distributeur;22052;14754
08-07-2022;Index transmis par le distributeur;22043;14750
07-07-2022;Index transmis par le distributeur;22034;14745
06-07-2022;Index transmis par le distributeur;22028;14740
05-07-2022;Index transmis par le distributeur;22020;14735
04-07-2022;Index transmis par le distributeur;22013;14729
03-07-2022;Index transmis par le distributeur;22006;14723
02-07-2022;Index transmis par le distributeur;21994;14718
01-07-2022;Index transmis par le distributeur;21985;14711
30-06-2022;Index transmis par le distributeur;21974;14708
29-06-2022;Index transmis par le distributeur;21965;14703
28-06-2022;Index transmis par le distributeur;21956;14699
27-06-2022;Index transmis par le distributeur;21944;14696
26-06-2022;Index transmis par le distributeur;21939;14690
25-06-2022;Index transmis par le distributeur;21932;14683
24-06-2022;Index transmis par le distributeur;21926;14679
23-06-2022;Index transmis par le distributeur;21918;14675
22-06-2022;Index transmis par le distributeur;21910;14670
21-06-2022;Index transmis par le distributeur;21900;14665
20-06-2022;Index transmis par le distributeur;21891;14660
19-06-2022;Index transmis par le distributeur;21885;14656
18-06-2022;Index transmis par le distributeur;21880;14649
17-06-2022;Index transmis par le distributeur;21871;14645
16-06-2022;Index transmis par le distributeur;21862;14641
15-06-2022;Index transmis par le distributeur;21852;14637
14-06-2022;Index transmis par le distributeur;21844;14633
13-06-2022;Index transmis par le distributeur;21835;14627
12-06-2022;Index transmis par le distributeur;21827;14622
11-06-2022;Index transmis par le distributeur;21818;14618
10-06-2022;Index transmis par le distributeur;21810;14612
09-06-2022;Index transmis par le distributeur;21800;14608
08-06-2022;Index transmis par le distributeur;21792;14603
07-06-2022;Index transmis par le distributeur;21783;14599
06-06-2022;Index transmis par le distributeur;21775;14594
05-06-2022;Index transmis par le distributeur;21771;14589
04-06-2022;Index transmis par le distributeur;21755;14582
03-06-2022;Index transmis par le distributeur;21742;14575
02-06-2022;Index transmis par le distributeur;21726;14566
01-06-2022;Index transmis par le distributeur;21713;14557
31-05-2022;Index transmis par le distributeur;21699;14549
30-05-2022;Index transmis par le distributeur;21683;14540
29-05-2022;Index transmis par le distributeur;21672;14532
28-05-2022;Index transmis par le distributeur;21659;14521
27-05-2022;Index transmis par le distributeur;21648;14513
26-05-2022;Index transmis par le distributeur;21631;14505
25-05-2022;Index transmis par le distributeur;21617;14497
24-05-2022;Index transmis par le distributeur;21605;14489
23-05-2022;Index transmis par le distributeur;21589;14481
22-05-2022;Index transmis par le distributeur;21579;14472
21-05-2022;Index transmis par le distributeur;21562;14463
20-05-2022;Index transmis par le distributeur;21551;14456
19-05-2022;Index transmis par le distributeur;21538;14449
18-05-2022;Index transmis par le distributeur;21526;14442
17-05-2022;Index transmis par le distributeur;21514;14433
16-05-2022;Index transmis par le distributeur;21501;14425
15-05-2022;Index transmis par le distributeur;21491;14417
14-05-2022;Index transmis par le distributeur;21476;14407
13-05-2022;Index transmis par le distributeur;21462;14399
12-05-2022;Index transmis par le distributeur;21450;14390
11-05-2022;Index transmis par le distributeur;21436;14383
10-05-2022;Index transmis par le distributeur;21420;14376
09-05-2022;Index transmis par le distributeur;21406;14366
08-05-2022;Index transmis par le distributeur;21392;14357
07-05-2022;Index transmis par le distributeur;21372;14347
06-05-2022;Index transmis par le distributeur;21358;14338
05-05-2022;Index transmis par le distributeur;21342;14330
04-05-2022;Index transmis par le distributeur;21329;14321
03-05-2022;Index transmis par le distributeur;21311;14313
02-05-2022;Index transmis par le distributeur;21294;14303
01-05-2022;Index transmis par le distributeur;21279;14292
30-04-2022;Index transmis par le distributeur;21263;14282
29-04-2022;Index transmis par le distributeur;21249;14274
28-04-2022;Index transmis par le distributeur;21233;14266
27-04-2022;Index transmis par le distributeur;21217;14257
26-04-2022;Index transmis par le distributeur;21201;14248
25-04-2022;Index transmis par le distributeur;21185;14240
24-04-2022;Index transmis par le distributeur;21172;14231
23-04-2022;Index transmis par le distributeur;21155;14222
22-04-2022;Index transmis par le distributeur;21142;14211
21-04-2022;Index transmis par le distributeur;21127;14203
20-04-2022;Index transmis par le distributeur;21110;14193
19-04-2022;Index transmis par le distributeur;21095;14183
18-04-2022;Index transmis par le distributeur;21080;14175
17-04-2022;Index transmis par le distributeur;21066;14165
16-04-2022;Index transmis par le distributeur;21054;14154
15-04-2022;Index transmis par le distributeur;21039;14145
14-04-2022;Index transmis par le distributeur;21025;14136
13-04-2022;Index transmis par le distributeur;21007;14127
12-04-2022;Index transmis par le distributeur;20993;14118
11-04-2022;Index transmis par le distributeur;20977;14107
10-04-2022;Index transmis par le distributeur;20963;14098
09-04-2022;Index transmis par le distributeur;20937;14086
08-04-2022;Index transmis par le distributeur;20918;14076
07-04-2022;Index transmis par le distributeur;20902;14067
06-04-2022;Index transmis par le distributeur;20887;14058
05-04-2022;Index transmis par le distributeur;20872;14051
04-04-2022;Index transmis par le distributeur;20851;14037
03-04-2022;Index transmis par le distributeur;20829;14024
02-04-2022;Index transmis par le distributeur;20812;14013
01-04-2022;Index transmis par le distributeur;20791;14001
31-03-2022;Index transmis par le distributeur;20770;13991
30-03-2022;Index transmis par le distributeur;20753;13980
29-03-2022;Index transmis par le distributeur;20731;13973
28-03-2022;Index transmis par le distributeur;20713;13963
27-03-2022;Index transmis par le distributeur;20696;13954
26-03-2022;Index transmis par le distributeur;20680;13944
25-03-2022;Index transmis par le distributeur;20664;13935
24-03-2022;Index transmis par le distributeur;20647;13925
23-03-2022;Index transmis par le distributeur;20630;13916
22-03-2022;Index transmis par le distributeur;20614;13907
21-03-2022;Index transmis par le distributeur;20600;13897
20-03-2022;Index transmis par le distributeur;20584;13886
19-03-2022;Index transmis par le distributeur;20568;13875
18-03-2022;Index transmis par le distributeur;20550;13864
17-03-2022;Index transmis par le distributeur;20534;13853
16-03-2022;Index transmis par le distributeur;20519;13844
15-03-2022;Index transmis par le distributeur;20503;13832
14-03-2022;Index transmis par le distributeur;20485;13820
13-03-2022;Index transmis par le distributeur;20468;13808
12-03-2022;Index transmis par le distributeur;20449;13795
11-03-2022;Index transmis par le distributeur;20430;13784
10-03-2022;Index transmis par le distributeur;20411;13775
09-03-2022;Index transmis par le distributeur;20392;13762
08-03-2022;Index transmis par le distributeur;20369;13750
07-03-2022;Index transmis par le distributeur;20343;13735
06-03-2022;Index transmis par le distributeur;20317;13722
05-03-2022;Index transmis par le distributeur;20297;13707
04-03-2022;Index transmis par le distributeur;20279;13697
03-03-2022;Index transmis par le distributeur;20260;13688
02-03-2022;Index transmis par le distributeur;20243;13679
01-03-2022;Index transmis par le distributeur;20225;13672
28-02-2022;Index transmis par le distributeur;20205;13662
27-02-2022;Index transmis par le distributeur;20184;13649
26-02-2022;Index transmis par le distributeur;20162;13634
25-02-2022;Index transmis par le distributeur;20142;13620
24-02-2022;Index transmis par le distributeur;20120;13608
23-02-2022;Index transmis par le distributeur;20104;13597
22-02-2022;Index transmis par le distributeur;20088;13587
21-02-2022;Index transmis par le distributeur;20070;13575
20-02-2022;Index transmis par le distributeur;20048;13565
19-02-2022;Index transmis par le distributeur;20025;13550
18-02-2022;Index transmis par le distributeur;20005;13541
17-02-2022;Index transmis par le distributeur;19987;13532
16-02-2022;Index transmis par le distributeur;19972;13523
15-02-2022;Index transmis par le distributeur;19950;13511
14-02-2022;Index transmis par le distributeur;19927;13499
13-02-2022;Index transmis par le distributeur;19908;13485
12-02-2022;Index transmis par le distributeur;19876;13469
11-02-2022;Index transmis par le distributeur;19854;13453
10-02-2022;Index transmis par le distributeur;19832;13441
09-02-2022;Index transmis par le distributeur;19815;13429
08-02-2022;Index transmis par le distributeur;19798;13419
07-02-2022;Index transmis par le distributeur;19782;13408
06-02-2022;Index transmis par le distributeur;19764;13398
05-02-2022;Index transmis par le distributeur;19746;13385
04-02-2022;Index transmis par le distributeur;19724;13375
03-02-2022;Index transmis par le distributeur;19704;13363
02-02-2022;Index transmis par le distributeur;19687;13353
01-02-2022;Index transmis par le distributeur;19668;13342
31-01-2022;Index transmis par le distributeur;19644;13331
30-01-2022;Index transmis par le distributeur;19625;13319
29-01-2022;Index transmis par le distributeur;19608;13308
28-01-2022;Index transmis par le distributeur;19589;13299
27-01-2022;Index transmis par le distributeur;19566;13284
26-01-2022;Index transmis par le distributeur;19537;13268
25-01-2022;Index transmis par le distributeur;19505;13251
24-01-2022;Index transmis par le distributeur;19473;13235
23-01-2022;Index transmis par le distributeur;19451;13223
22-01-2022;Index transmis par le distributeur;19429;13209
21-01-2022;Index transmis par le distributeur;19406;13197
20-01-2022;Index transmis par le distributeur;19383;13185
19-01-2022;Index transmis par le distributeur;19361;13170
18-01-2022;Index transmis par le distributeur;19337;13159
17-01-2022;Index transmis par le distributeur;19315;13147
16-01-2022;Index transmis par le distributeur;19296;13133
15-01-2022;Index transmis par le distributeur;19269;13117
14-01-2022;Index transmis par le distributeur;19241;13101
13-01-2022;Index transmis par le distributeur;19213;13091
12-01-2022;Index transmis par le distributeur;19195;13082
11-01-2022;Index transmis par le distributeur;19179;13071
09-01-2022;Index transmis par le distributeur;19134;13049
08-01-2022;Index transmis par le distributeur;19112;13040
07-01-2022;Index transmis par le distributeur;19088;13031
06-01-2022;Index transmis par le distributeur;19060;13020
05-01-2022;Index transmis par le distributeur;19036;13008
04-01-2022;Index transmis par le distributeur;19016;12998
03-01-2022;Index transmis par le distributeur;18999;12990
02-01-2022;Index transmis par le distributeur;18980;12981
01-01-2022;Index transmis par le distributeur;18964;12972
31-12-2021;Index transmis par le distributeur;18946;12962
30-12-2021;Index transmis par le distributeur;18932;12953
29-12-2021;Index transmis par le distributeur;18914;12944
28-12-2021;Index transmis par le distributeur;18898;12933
27-12-2021;Index transmis par le distributeur;18877;12922
26-12-2021;Index transmis par le distributeur;18855;12913
25-12-2021;Index transmis par le distributeur;18837;12902
24-12-2021;Index transmis par le distributeur;18813;12888
23-12-2021;Index transmis par le distributeur;18791;12871
22-12-2021;Index transmis par le distributeur;18756;12855
21-12-2021;Index transmis par le distributeur;18729;12842
20-12-2021;Index transmis par le distributeur;18703;12828
19-12-2021;Index transmis par le distributeur;18682;12815
18-12-2021;Index transmis par le distributeur;18661;12804
17-12-2021;Index transmis par le distributeur;18636;12793
16-12-2021;Index transmis par le distributeur;18611;12781
15-12-2021;Index transmis par le distributeur;18592;12768
14-12-2021;Index transmis par le distributeur;18575;12760
13-12-2021;Index transmis par le distributeur;18555;12751
12-12-2021;Index transmis par le distributeur;18533;12740
11-12-2021;Index transmis par le distributeur;18514;12728
10-12-2021;Index transmis par le distributeur;18490;12714
09-12-2021;Index transmis par le distributeur;18467;12698
08-12-2021;Index transmis par le distributeur;18438;12682
07-12-2021;Index transmis par le distributeur;18420;12671
06-12-2021;Index transmis par le distributeur;18398;12659
05-12-2021;Index transmis par le distributeur;18378;12646
04-12-2021;Index transmis par le distributeur;18359;12636
03-12-2021;Index transmis par le distributeur;18341;12624
02-12-2021;Index transmis par le distributeur;18320;12612
01-12-2021;Index transmis par le distributeur;18301;12601
30-11-2021;Index transmis par le distributeur;18285;12591
29-11-2021;Index transmis par le distributeur;18258;12578
28-11-2021;Index transmis par le distributeur;18234;12564
27-11-2021;Index transmis par le distributeur;18209;12552
26-11-2021;Index transmis par le distributeur;18187;12541
25-11-2021;Index transmis par le distributeur;18171;12530
24-11-2021;Index transmis par le distributeur;18156;12520
23-11-2021;Index transmis par le distributeur;18137;12508
22-11-2021;Index transmis par le distributeur;18119;12494
21-11-2021;Index transmis par le distributeur;18101;12484
20-11-2021;Index transmis par le distributeur;18084;12475
19-11-2021;Index transmis par le distributeur;18071;12467
18-11-2021;Index transmis par le distributeur;18058;12459
17-11-2021;Index transmis par le distributeur;18045;12450
16-11-2021;Index transmis par le distributeur;18030;12442
15-11-2021;Index transmis par le distributeur;18013;12433
14-11-2021;Index transmis par le distributeur;18000;12425
13-11-2021;Index transmis par le distributeur;17982;12418
12-11-2021;Index transmis par le distributeur;17968;12409
11-11-2021;Index transmis par le distributeur;17950;12400
10-11-2021;Index transmis par le distributeur;17936;12393
09-11-2021;Index transmis par le distributeur;17922;12383
08-11-2021;Index transmis par le distributeur;17909;12374
07-11-2021;Index transmis par le distributeur;17895;12365
06-11-2021;Index transmis par le distributeur;17880;12357
06-11-2021;Index transmis par le distributeur;17880;12357
05-11-2021;Index transmis par le distributeur;17867;12349
04-11-2021;Index transmis par le distributeur;17852;12339
03-11-2021;Index transmis par le distributeur;17837;12330
02-11-2021;Index transmis par le distributeur;17819;12321
01-11-2021;Index transmis par le distributeur;17804;12313
31-10-2021;Index transmis par le distributeur;17794;12303
30-10-2021;Index transmis par le distributeur;17780;12295
29-10-2021;Index transmis par le distributeur;17768;12289
28-10-2021;Index transmis par le distributeur;17758;12281
27-10-2021;Index transmis par le distributeur;17746;12274
26-10-2021;Index transmis par le distributeur;17732;12266
25-10-2021;Index transmis par le distributeur;17716;12256
24-10-2021;Index transmis par le distributeur;17702;12249
23-10-2021;Index transmis par le distributeur;17687;12241
22-10-2021;Index transmis par le distributeur;17674;12234
21-10-2021;Index transmis par le distributeur;17663;12226
20-10-2021;Index transmis par le distributeur;17651;12220
19-10-2021;Index transmis par le distributeur;17639;12215
18-10-2021;Index transmis par le distributeur;17628;12209
17-10-2021;Index transmis par le distributeur;17616;12201
16-10-2021;Index transmis par le distributeur;17604;12195
15-10-2021;Index transmis par le distributeur;17592;12184
14-10-2021;Index transmis par le distributeur;17581;12177
13-10-2021;Index transmis par le distributeur;17570;12169
12-10-2021;Index transmis par le distributeur;17557;12161
11-10-2021;Index transmis par le distributeur;17545;12154
10-10-2021;Index transmis par le distributeur;17533;12148
