Date de releve de l'index;Type d'index;Index Heures pleines (kWh);Index Heures creuses (kWh)
09-10-2021;Index transmis par le distributeur;17521;12140
08-10-2021;Index transmis par le distributeur;17510;12133
07-10-2021;Index transmis par le distributeur;17499;12127
06-10-2021;Index transmis par le distributeur;17487;12119
05-10-2021;Index transmis par le distributeur;17473;12112
04-10-2021;Index transmis par le distributeur;17459;12106
03-10-2021;Index transmis par le distributeur;17445;12103
02-10-2021;Index transmis par le distributeur;17434;12099
01-10-2021;Index transmis par le distributeur;17427;12096
30-09-2021;Index transmis par le distributeur;17414;12094
29-09-2021;Index transmis par le distributeur;17404;12090
28-09-2021;Index transmis par le distributeur;17396;12087
27-09-2021;Index transmis par le distributeur;17386;12084
26-09-2021;Index transmis par le distributeur;17378;12081
25-09-2021;Index transmis par le distributeur;17372;12077
24-09-2021;Index transmis par le distributeur;17365;12075
23-09-2021;Index transmis par le distributeur;17354;12071
22-09-2021;Index transmis par le distributeur;17346;12067
21-09-2021;Index transmis par le distributeur;17338;12062
20-09-2021;Index transmis par le distributeur;17329;12058
19-09-2021;Index transmis par le distributeur;17320;12053
18-09-2021;Index transmis par le distributeur;17310;12051
17-09-2021;Index transmis par le distributeur;17299;12046
16-09-2021;Index transmis par le distributeur;17291;12042
15-09-2021;Index transmis par le distributeur;17280;12040
14-09-2021;Index transmis par le distributeur;17271;12037
13-09-2021;Index transmis par le distributeur;17259;12031
12-09-2021;Index transmis par le distributeur;17247;12028
11-09-2021;Index transmis par le distributeur;17238;12023
10-09-2021;Index transmis par le distributeur;17228;12020
09-09-2021;Index transmis par le distributeur;17219;12017
08-09-2021;Index transmis par le distributeur;17209;12015
06-09-2021;Index transmis par le distributeur;17191;12005
05-09-2021;Index transmis par le distributeur;17183;12000
04-09-2021;Index transmis par le distributeur;17173;11997
03-09-2021;Index transmis par le distributeur;17163;11994
02-09-2021;Index transmis par le distributeur;17153;11990
01-09-2021;Index transmis par le distributeur;17142;11985
31-08-2021;Index transmis par le distributeur;17132;11980
30-08-2021;Index transmis par le distributeur;17122;11976
29-08-2021;Index transmis par le distributeur;17114;11971
28-08-2021;Index transmis par le distributeur;17106;11966
27-08-2021;Index transmis par le distributeur;17098;11964
26-08-2021;Index transmis par le distributeur;17090;11960
25-08-2021;Index transmis par le distributeur;17082;11954
24-08-2021;Index transmis par le distributeur;17073;11949
23-08-2021;Index transmis par le distributeur;17063;11946
22-08-2021;Index transmis par le distributeur;17057;11943
21-08-2021;Index transmis par le distributeur;17049;11939
20-08-2021;Index transmis par le distributeur;17042;11937
19-08-2021;Index transmis par le distributeur;17036;11933
18-08-2021;Index transmis par le distributeur;17029;11930
17-08-2021;Index transmis par le distributeur;17024;11923
16-08-2021;Index transmis par le distributeur;17019;11918
15-08-2021;Index transmis par le distributeur;17012;11915
14-08-2021;Index transmis par le distributeur;16996;11912
13-08-2021;Index transmis par le distributeur;16984;11908
12-08-2021;Index transmis par le distributeur;16978;11904
11-08-2021;Index transmis par le distributeur;16973;11900
10-08-2021;Index transmis par le distributeur;16966;11898
09-08-2021;Index transmis par le distributeur;16959;11896
08-08-2021;Index transmis par le distributeur;16948;11894
07-08-2021;Index transmis par le distributeur;16940;11892
06-08-2021;Index transmis par le distributeur;16932;11890
05-08-2021;Index transmis par le distributeur;16924;11888
04-08-2021;Index transmis par le distributeur;16912;11884
03-08-2021;Index transmis par le distributeur;16905;11882
02-08-2021;Index transmis par le distributeur;16900;11879
01-08-2021;Index transmis par le distributeur;16893;11874
31-07-2021;Index transmis par le distributeur;16882;11870
30-07-2021;Index transmis par le distributeur;16873;11868
29-07-2021;Index transmis par le distributeur;16864;11864
28-07-2021;Index transmis par le distributeur;16851;11862
27-07-2021;Index transmis par le distributeur;16842;11859
26-07-2021;Index transmis par le distributeur;16831;11856
25-07-2021;Index transmis par le distributeur;16826;11854
24-07-2021;Index transmis par le distributeur;16820;11852
23-07-2021;Index transmis par le distributeur;16814;11848
22-07-2021;Index transmis par le distributeur;16807;11844
21-07-2021;Index transmis par le distributeur;16798;11840
20-07-2021;Index transmis par le distributeur;16792;11838
19-07-2021;Index transmis par le distributeur;16783;11835
18-07-2021;Index transmis par le distributeur;16776;11833
17-07-2021;Index transmis par le distributeur;16766;11830
16-07-2021;Index transmis par le distributeur;16757;11825
15-07-2021;Index transmis par le distributeur;16750;11822
14-07-2021;Index transmis par le distributeur;16743;11819
13-07-2021;Index transmis par le distributeur;16732;11817
12-07-2021;Index transmis par le distributeur;16723;11814
11-07-2021;Index transmis par le distributeur;16715;11811
10-07-2021;Index transmis par le distributeur;16705;11808
09-07-2021;Index transmis par le distributeur;16694;11805
08-07-2021;Index transmis par le distributeur;16684;11802
07-07-2021;Index transmis par le distributeur;16679;11797
06-07-2021;Index transmis par le distributeur;16671;11793
05-07-2021;Index transmis par le distributeur;16661;11789
04-07-2021;Index transmis par le distributeur;16654;11787
03-07-2021;Index transmis par le distributeur;16648;11782
02-07-2021;Index transmis par le distributeur;16641;11780
01-07-2021;Index transmis par le distributeur;16629;11777
30-06-2021;Index transmis par le distributeur;16621;11774
29-06-2021;Index transmis par le distributeur;16614;11769
28-06-2021;Index transmis par le distributeur;16606;11765
27-06-2021;Index transmis par le distributeur;16599;11761
26-06-2021;Index transmis par le distributeur;16589;11760
25-06-2021;Index transmis par le distributeur;16582;11756
24-06-2021;Index transmis par le distributeur;16569;11754
22-06-2021;Index transmis par le distributeur;16550;11750
21-06-2021;Index transmis par le distributeur;16542;11744
20-06-2021;Index transmis par le distributeur;16533;11741
19-06-2021;Index transmis par le distributeur;16525;11736
18-06-2021;Index transmis par le distributeur;16519;11734
17-06-2021;Index transmis par le distributeur;16509;11732
16-06-2021;Index transmis par le distributeur;16500;11729
15-06-2021;Index transmis par le distributeur;16494;11725
14-06-2021;Index transmis par le distributeur;16486;11723
13-06-2021;Index transmis par le distributeur;16479;11721
12-06-2021;Index transmis par le distributeur;16473;11716
11-06-2021;Index transmis par le distributeur;16465;11713
10-06-2021;Index transmis par le distributeur;16460;11712
09-06-2021;Index transmis par le distributeur;16448;11708
08-06-2021;Index transmis par le distributeur;16435;11702
07-06-2021;Index transmis par le distributeur;16422;11696
06-06-2021;Index transmis par le distributeur;16410;11689
05-06-2021;Index transmis par le distributeur;16399;11684
04-06-2021;Index transmis par le distributeur;16382;11679
03-06-2021;Index transmis par le distributeur;16368;11675
02-06-2021;Index transmis par le distributeur;16357;11669
01-06-2021;Index transmis par le distributeur;16345;11663
31-05-2021;Index transmis par le distributeur;16331;11656
30-05-2021;Index transmis par le distributeur;16312;11651
29-05-2021;Index transmis par le distributeur;16296;11646
28-05-2021;Index transmis par le distributeur;16284;11639
27-05-2021;Index transmis par le distributeur;16272;11630
26-05-2021;Index transmis par le distributeur;16257;11621
25-05-2021;Index transmis par le distributeur;16244;11611
24-05-2021;Index transmis par le distributeur;16224;11602
23-05-2021;Index transmis par le distributeur;16209;11595
22-05-2021;Index transmis par le distributeur;16190;11589
21-05-2021;Index transmis par le distributeur;16175;11583
20-05-2021;Index transmis par le distributeur;16160;11576
19-05-2021;Index transmis par le distributeur;16145;11569
18-05-2021;Index transmis par le distributeur;16130;11560
17-05-2021;Index transmis par le distributeur;16114;11553
16-05-2021;Index transmis par le distributeur;16100;11547
15-05-2021;Index transmis par le distributeur;16081;11539
14-05-2021;Index transmis par le distributeur;16065;11532
13-05-2021;Index transmis par le distributeur;16046;11521
12-05-2021;Index transmis par le distributeur;16031;11515
11-05-2021;Index transmis par le distributeur;16014;11509
10-05-2021;Index transmis par le distributeur;15999;11500
09-05-2021;Index transmis par le distributeur;15985;11491
08-05-2021;Index transmis par le distributeur;15968;11485
07-05-2021;Index transmis par le distributeur;15954;11478
06-05-2021;Index transmis par le distributeur;15936;11470
05-05-2021;Index transmis par le distributeur;15917;11463
04-05-2021;Index transmis par le distributeur;15903;11457
03-05-2021;Index transmis par le distributeur;15888;11448
02-05-2021;Index transmis par le distributeur;15871;11440
01-05-2021;Index transmis par le distributeur;15855;11431
30-04-2021;Index transmis par le distributeur;15837;11421
29-04-2021;Index transmis par le distributeur;15819;11415
28-04-2021;Index transmis par le distributeur;15800;11408
27-04-2021;Index transmis par le distributeur;15787;11398
26-04-2021;Index transmis par le distributeur;15771;11390
25-04-2021;Index transmis par le distributeur;15754;11383
24-04-2021;Index transmis par le distributeur;15739;11373
23-04-2021;Index transmis par le distributeur;15720;11367
22-04-2021;Index transmis par le distributeur;15705;11359
21-04-2021;Index transmis par le distributeur;15689;11351
20-04-2021;Index transmis par le distributeur;15672;11344
19-04-2021;Index transmis par le distributeur;15652;11335
18-04-2021;Index transmis par le distributeur;15636;11327
16-04-2021;Index transmis par le distributeur;15596;11309
15-04-2021;Index transmis par le distributeur;15578;11301
14-04-2021;Index transmis par le distributeur;15557;11289
13-04-2021;Index transmis par le distributeur;15536;11280
12-04-2021;Index transmis par le distributeur;15518;11268
11-04-2021;Index transmis par le distributeur;15492;11257
10-04-2021;Index transmis par le distributeur;15472;11249
09-04-2021;Index transmis par le distributeur;15455;11236
08-04-2021;Index transmis par le distributeur;15437;11226
07-04-2021;Index transmis par le distributeur;15412;11214
06-04-2021;Index transmis par le distributeur;15393;11203
05-04-2021;Index transmis par le distributeur;15371;11194
04-04-2021;Index transmis par le distributeur;15354;11186
03-04-2021;Index transmis par le distributeur;15337;11178
02-04-2021;Index transmis par le distributeur;15321;11171
01-04-2021;Index transmis par le distributeur;15310;11163
31-03-2021;Index transmis par le distributeur;15296;11158
30-03-2021;Index transmis par le distributeur;15281;11151
29-03-2021;Index transmis par le distributeur;15266;11141
28-03-2021;Index transmis par le distributeur;15252;11132
27-03-2021;Index transmis par le distributeur;15231;11123
26-03-2021;Index transmis par le distributeur;15214;11114
25-03-2021;Index transmis par le distributeur;15198;11105
24-03-2021;Index transmis par le distributeur;15176;11097
23-03-2021;Index transmis par le distributeur;15157;11088
22-03-2021;Index transmis par le distributeur;15138;11076
21-03-2021;Index transmis par le distributeur;15119;11069
20-03-2021;Index transmis par le distributeur;15098;11058
19-03-2021;Index transmis par le distributeur;15082;11051
18-03-2021;Index transmis par le distributeur;15065;11039
17-03-2021;Index transmis par le distributeur;15047;11030
16-03-2021;Index transmis par le distributeur;15029;11022
15-03-2021;Index transmis par le distributeur;15009;11011
14-03-2021;Index transmis par le distributeur;14985;10995
13-03-2021;Index transmis par le distributeur;14958;10981
12-03-2021;Index transmis par le distributeur;14931;10968
11-03-2021;Index transmis par le distributeur;14909;10956
10-03-2021;Index transmis par le distributeur;14879;10943
09-03-2021;Index transmis par le distributeur;14851;10929
08-03-2021;Index transmis par le distributeur;14821;10914
07-03-2021;Index transmis par le distributeur;14790;10901
06-03-2021;Index transmis par le distributeur;14754;10885
05-03-2021;Index transmis par le distributeur;14727;10874
04-03-2021;Index transmis par le distributeur;14702;10861
03-03-2021;Index transmis par le distributeur;14681;10851
02-03-2021;Index transmis par le distributeur;14659;10839
01-03-2021;Index transmis par le distributeur;14629;10825
28-02-2021;Index transmis par le distributeur;14601;10809
27-02-2021;Index transmis par le distributeur;14573;10794
26-02-2021;Index transmis par le distributeur;14544;10783
25-02-2021;Index transmis par le distributeur;14525;10774
24-02-2021;Index transmis par le distributeur;14506;10759
23-02-2021;Index transmis par le distributeur;14486;10744
22-02-2021;Index transmis par le distributeur;14466;10731
21-02-2021;Index transmis par le distributeur;14443;10721
20-02-2021;Index transmis par le distributeur;14422;10713
19-02-2021;Index transmis par le distributeur;14403;10702
18-02-2021;Index transmis par le distributeur;14380;10690
17-02-2021;Index transmis par le distributeur;14353;10678
16-02-2021;Index transmis par le distributeur;14332;10662
15-02-2021;Index transmis par le distributeur;14309;10647
14-02-2021;Index transmis par le distributeur;14263;10627
13-02-2021;Index transmis par le distributeur;14216;10606
12-02-2021;Index transmis par le distributeur;14174;10586
11-02-2021;Index transmis par le distributeur;14126;10565
10-02-2021;Index transmis par le distributeur;14079;10542
09-02-2021;Index transmis par le distributeur;14042;10523
08-02-2021;Index transmis par le distributeur;14002;10507
07-02-2021;Index transmis par le distributeur;13970;10494
06-02-2021;Index transmis par le distributeur;13938;10479
05-02-2021;Index transmis par le distributeur;13917;10466
04-02-2021;Index transmis par le distributeur;13895;10454
03-02-2021;Index transmis par le distributeur;13868;10445
02-02-2021;Index transmis par le distributeur;13850;10436
01-02-2021;Index transmis par le distributeur;13830;10426
31-01-2021;Index transmis par le distributeur;13805;10417
30-01-2021;Index transmis par le distributeur;13787;10406
29-01-2021;Index transmis par le distributeur;13767;10397
28-01-2021;Index transmis par le distributeur;13748;10387
27-01-2021;Index transmis par le distributeur;13723;10376
26-01-2021;Index transmis par le distributeur;13691;10358
25-01-2021;Index transmis par le distributeur;13657;10337
24-01-2021;Index transmis par le distributeur;13617;10319
23-01-2021;Index transmis par le distributeur;13576;10303
22-01-2021;Index transmis par le distributeur;13542;10288
21-01-2021;Index transmis par le distributeur;13509;10272
20-01-2021;Index transmis par le distributeur;13477;10260
19-01-2021;Index transmis par le distributeur;13452;10247
18-01-2021;Index transmis par le distributeur;13423;10231
17-01-2021;Index transmis par le distributeur;13388;10215
16-01-2021;Index transmis par le distributeur;13354;10200
15-01-2021;Index transmis par le distributeur;13324;10185
14-01-2021;Index transmis par le distributeur;13298;10173
13-01-2021;Index transmis par le distributeur;13263;10161
12-01-2021;Index transmis par le distributeur;13237;10147
11-01-2021;Index transmis par le distributeur;13206;10130
10-01-2021;Index transmis par le distributeur;13165;10107
09-01-2021;Index transmis par le distributeur;13128;10086
08-01-2021;Index transmis par le distributeur;13091;10069
07-01-2021;Index transmis par le distributeur;13054;10049
06-01-2021;Index transmis par le distributeur;13015;10031
05-01-2021;Index transmis par le distributeur;12982;10011
04-01-2021;Index transmis par le distributeur;12946;9995
03-01-2021;Index transmis par le distributeur;12911;9980
02-01-2021;Index transmis par le distributeur;12883;9966
01-01-2021;Index transmis par le distributeur;12855;9949
31-12-2020;Index transmis par le distributeur;12816;9938
30-12-2020;Index transmis par le distributeur;12786;9924
29-12-2020;Index transmis par le distributeur;12759;9908
28-12-2020;Index transmis par le distributeur;12732;9895
27-12-2020;Index transmis par le distributeur;12708;9885
26-12-2020;Index transmis par le distributeur;12685;9874
25-12-2020;Index transmis par le distributeur;12658;9862
24-12-2020;Index transmis par le distributeur;12634;9853
23-12-2020;Index transmis par le distributeur;12616;9844
22-12-2020;Index transmis par le distributeur;12599;9836
21-12-2020;Index transmis par le distributeur;12581;9826
20-12-2020;Index transmis par le distributeur;12558;9817
19-12-2020;Index transmis par le distributeur;12538;9810
18-12-2020;Index transmis par le distributeur;12523;9802
17-12-2020;Index transmis par le distributeur;12506;9793
16-12-2020;Index transmis par le distributeur;12485;9784
15-12-2020;Index transmis par le distributeur;12469;9773
14-12-2020;Index transmis par le distributeur;12454;9765
13-12-2020;Index transmis par le distributeur;12430;9757
12-12-2020;Index transmis par le distributeur;12398;9747
11-12-2020;Index transmis par le distributeur;12378;9740
10-12-2020;Index transmis par le distributeur;12358;9731
09-12-2020;Index transmis par le distributeur;12331;9719
08-12-2020;Index transmis par le distributeur;12306;9707
07-12-2020;Index transmis par le distributeur;12277;9694
06-12-2020;Index transmis par le distributeur;12251;9680
05-12-2020;Index transmis par le distributeur;12225;9665
04-12-2020;Index transmis par le distributeur;12194;9653
03-12-2020;Index transmis par le distributeur;12168;9644
02-12-2020;Index transmis par le distributeur;12150;9635
01-12-2020;Index transmis par le distributeur;12133;9626
30-11-2020;Index transmis par le distributeur;12116;9618
29-11-2020;Index transmis par le distributeur;12096;9607
28-11-2020;Index transmis par le distributeur;12080;9600
27-11-2020;Index transmis par le distributeur;12064;9594
26-11-2020;Index transmis par le distributeur;12047;9588
25-11-2020;Index transmis par le distributeur;12026;9580
24-11-2020;Index transmis par le distributeur;12013;9571
23-11-2020;Index transmis par le distributeur;12000;9563
22-11-2020;Index transmis par le distributeur;11979;9557
21-11-2020;Index transmis par le distributeur;11957;9549
20-11-2020;Index transmis par le distributeur;11943;9542
19-11-2020;Index transmis par le distributeur;11926;9533
18-11-2020;Index transmis par le distributeur;11911;9526
17-11-2020;Index transmis par le distributeur;11898;9518
16-11-2020;Index transmis par le distributeur;11882;9512
15-11-2020;Index transmis par le distributeur;11862;9507
14-11-2020;Index transmis par le distributeur;11845;9499
13-11-2020;Index transmis par le distributeur;11832;9493
12-11-2020;Index transmis par le distributeur;11816;9486
11-11-2020;Index transmis par le distributeur;11798;9478
10-11-2020;Index transmis par le distributeur;11785;9473
09-11-2020;Index transmis par le distributeur;11773;9464
08-11-2020;Index transmis par le distributeur;11757;9457
07-11-2020;Index transmis par le distributeur;11742;9450
06-11-2020;Index transmis par le distributeur;11725;9443
05-11-2020;Index transmis par le distributeur;11709;9436
04-11-2020;Index transmis par le distributeur;11690;9427
03-11-2020;Index transmis par le distributeur;11677;9418
02-11-2020;Index transmis par le distributeur;11665;9408
01-11-2020;Index transmis par le distributeur;11651;9403
31-10-2020;Index transmis par le distributeur;11633;9398
30-10-2020;Index transmis par le distributeur;11616;9393
29-10-2020;Index transmis par le distributeur;11598;9388
28-10-2020;Index transmis par le distributeur;11581;9381
27-10-2020;Index transmis par le distributeur;11565;9373
26-10-2020;Index transmis par le distributeur;11551;9365
25-10-2020;Index transmis par le distributeur;11534;9359
24-10-2020;Index transmis par le distributeur;11520;9354
23-10-2020;Index transmis par le distributeur;11508;9348
22-10-2020;Index transmis par le distributeur;11493;9343
21-10-2020;Index transmis par le distributeur;11476;9336
20-10-2020;Index transmis par le distributeur;11465;9328
19-10-2020;Index transmis par le distributeur;11447;9321
18-10-2020;Index transmis par le distributeur;11432;9315
17-10-2020;Index transmis par le distributeur;11415;9307
16-10-2020;Index transmis par le distributeur;11402;9300
15-10-2020;Index transmis par le distributeur;11387;9293
14-10-2020;Index transmis par le distributeur;11368;9282
13-10-2020;Index transmis par le distributeur;11356;9273
12-10-2020;Index transmis par le distributeur;11342;9265
11-10-2020;Index transmis par le distributeur;11328;9259
10-10-2020;Index transmis par le distributeur;11313;9253
09-10-2020;Index transmis par le distributeur;11301;9248
08-10-2020;Index transmis par le distributeur;11290;9241
07-10-2020;Index transmis par le distributeur;11271;9236
06-10-2020;Index transmis par le distributeur;11257;9231

